,Simulation Parameters,,,View Factor (Pixels),,,,Glare (Grid Cells),,Daylighting (Grid Cells),,Grid Cell Percentages,,,,
Facade,Room,Position,Time,VF_Thru,VF_Blocked,VF_Total,VF_Percentage,G_Within,G_Total,DL_Within,DL_Total,G_Percentage,DL_Percentage,,Additional Info.,Src
1_0,Conf,1,9,11525,122431,133956,0.086035713,217,6385,1534,6385,0.033985904,0.240250587,,Daylighting between 100 and 5000 lux,https://www.ies.org/definitions/useful-daylight-illuminance-udi/
1_0,Conf,1,12,11525,122431,133956,0.086035713,372,6385,1289,6385,0.058261551,0.201879405,,Solar Irradiance of 1 Sun (1000 W/m2) ... (122 ± 1) klx for outdoor sunlight,https://www.jvejournals.com/article/21667
1_0,Conf,1,3,11525,122431,133956,0.086035713,144,6385,385,6385,0.022552858,0.060297572,,,
1_30,Conf,1,9,19439,114517,133956,0.145114814,221,6385,2373,6385,0.034612373,0.37165231,,,
1_30,Conf,1,12,19439,114517,133956,0.145114814,660,6385,1958,6385,0.103367267,0.306656226,,,
1_30,Conf,1,3,19439,114517,133956,0.145114814,245,6385,1036,6385,0.038371182,0.162255286,,,
1_60,Conf,1,9,53907,80049,133956,0.402423184,254,6385,2832,6385,0.039780736,0.443539546,,,
1_60,Conf,1,12,53907,80049,133956,0.402423184,1337,6385,1820,6385,0.209397024,0.28504307,,,
1_60,Conf,1,3,53907,80049,133956,0.402423184,597,6385,1735,6385,0.093500392,0.271730619,,,
1_90,Conf,1,9,100552,33404,133956,0.750634537,644,6385,2599,6385,0.100861394,0.407047768,,,
1_90,Conf,1,12,100552,33404,133956,0.750634537,1788,6385,1490,6385,0.280031323,0.233359436,,,
1_90,Conf,1,3,100552,33404,133956,0.750634537,920,6385,2012,6385,0.144087706,0.315113547,,,
fin_10_30,Conf,1,9,90768,43188,133956,0.677595628,755,6385,2471,6385,0.118245889,0.387000783,,,
fin_10_30,Conf,1,12,90768,43188,133956,0.677595628,1735,6385,1541,6385,0.271730619,0.241346907,,,
fin_10_30,Conf,1,3,90768,43188,133956,0.677595628,889,6385,2010,6385,0.139232576,0.314800313,,,
fin_10_70,Conf,1,9,37332,96624,133956,0.278688525,220,6385,2686,6385,0.034455756,0.420673453,,,
fin_10_70,Conf,1,12,37332,96624,133956,0.278688525,851,6385,2123,6385,0.133281128,0.332498042,,,
fin_10_70,Conf,1,3,37332,96624,133956,0.278688525,405,6385,1561,6385,0.063429914,0.244479248,,,
fin_20_30,Conf,1,9,88206,45750,133956,0.658469945,755,6385,2465,6385,0.118245889,0.386061081,,,
fin_20_30,Conf,1,12,88206,45750,133956,0.658469945,1709,6385,1562,6385,0.267658575,0.244635865,,,
fin_20_30,Conf,1,3,88206,45750,133956,0.658469945,882,6385,2000,6385,0.138136257,0.313234143,,,
fin_20_70,Conf,1,9,34404,99552,133956,0.256830601,215,6385,2716,6385,0.03367267,0.425371966,,,
fin_20_70,Conf,1,12,34404,99552,133956,0.256830601,881,6385,2122,6385,0.13797964,0.332341425,,,
fin_20_70,Conf,1,3,34404,99552,133956,0.256830601,385,6385,1626,6385,0.060297572,0.254659358,,,
fritt_15_5,Conf,1,9,123192,10764,133956,0.919645257,1453,6385,1835,6385,0.227564605,0.287392326,,,
fritt_15_5,Conf,1,12,123192,10764,133956,0.919645257,2228,6385,1074,6385,0.348942835,0.168206735,,,
fritt_15_5,Conf,1,3,123192,10764,133956,0.919645257,1072,6385,2146,6385,0.1678935,0.336100235,,,
fritt_15_10,Conf,1,9,130833,3123,133956,0.976686375,1335,6385,1943,6385,0.20908379,0.304306969,,,
fritt_15_10,Conf,1,12,130833,3123,133956,0.976686375,2163,6385,1136,6385,0.338762725,0.177916993,,,
fritt_15_10,Conf,1,3,130833,3123,133956,0.976686375,1046,6385,2143,6385,0.163821457,0.335630384,,,
fritt_30_5,Conf,1,9,89663,44293,133956,0.669346651,1313,6385,1972,6385,0.205638215,0.308848865,,,
fritt_30_5,Conf,1,12,89663,44293,133956,0.669346651,2190,6385,1110,6385,0.342991386,0.173844949,,,
fritt_30_5,Conf,1,3,89663,44293,133956,0.669346651,1057,6385,2120,6385,0.165544244,0.332028191,,,
fritt_30_10,Conf,1,9,121004,12952,133956,0.903311535,785,6385,2448,6385,0.122944401,0.38339859,,,
fritt_30_10,Conf,1,12,121004,12952,133956,0.903311535,1884,6385,1394,6385,0.295066562,0.218324197,,,
fritt_30_10,Conf,1,3,121004,12952,133956,0.903311535,915,6385,2054,6385,0.14330462,0.321691464,,,
louver_10_30,Conf,1,9,91134,42822,133956,0.680327869,574,6385,2693,6385,0.089898199,0.421769773,,,
louver_10_30,Conf,1,12,91134,42822,133956,0.680327869,1812,6385,1485,6385,0.283790133,0.232576351,,,
louver_10_30,Conf,1,3,91134,42822,133956,0.680327869,916,6385,2044,6385,0.143461237,0.320125294,,,
louver_10_75,Conf,1,9,36966,96990,133956,0.275956284,203,6385,2751,6385,0.031793265,0.430853563,,,
louver_10_75,Conf,1,12,36966,96990,133956,0.275956284,1060,6385,2005,6385,0.166014096,0.314017228,,,
louver_10_75,Conf,1,3,36966,96990,133956,0.275956284,503,6385,1408,6385,0.078778387,0.220516836,,,
louver_20_30,Conf,1,9,88206,45750,133956,0.658469945,683,6385,2561,6385,0.10696946,0.401096319,,,
louver_20_30,Conf,1,12,88206,45750,133956,0.658469945,1851,6385,1432,6385,0.289898199,0.224275646,,,
louver_20_30,Conf,1,3,88206,45750,133956,0.658469945,902,6385,1968,6385,0.141268598,0.308222396,,,
louver_20_75,Conf,1,9,34404,99552,133956,0.256830601,217,6385,2781,6385,0.033985904,0.435552075,,,
louver_20_75,Conf,1,12,34404,99552,133956,0.256830601,1097,6385,1992,6385,0.171808927,0.311981206,,,
louver_20_75,Conf,1,3,34404,99552,133956,0.256830601,420,6385,1585,6385,0.06577917,0.248238058,,,
1_0,Office,1,9,11525,122431,133956,0.086035713,143,2701,397,2701,0.052943354,0.146982599,,,
1_0,Office,1,12,11525,122431,133956,0.086035713,198,2701,364,2701,0.073306183,0.134764902,,,
1_0,Office,1,3,11525,122431,133956,0.086035713,81,2701,146,2701,0.029988893,0.054054054,,,
1_30,Office,1,9,19439,114517,133956,0.145114814,142,2701,921,2701,0.052573121,0.34098482,,,
1_30,Office,1,12,19439,114517,133956,0.145114814,378,2701,728,2701,0.139948167,0.269529804,,,
1_30,Office,1,3,19439,114517,133956,0.145114814,146,2701,441,2701,0.054054054,0.163272862,,,
1_60,Office,1,9,53907,80049,133956,0.402423184,156,2701,1206,2701,0.057756387,0.446501296,,,
1_60,Office,1,12,53907,80049,133956,0.402423184,775,2701,599,2701,0.286930766,0.221769715,,,
1_60,Office,1,3,53907,80049,133956,0.402423184,369,2701,809,2701,0.136616068,0.299518697,,,
1_90,Office,1,9,100552,33404,133956,0.750634537,241,2701,1141,2701,0.089226213,0.422436135,,,
1_90,Office,1,12,100552,33404,133956,0.750634537,1054,2701,336,2701,0.390225842,0.124398371,,,
1_90,Office,1,3,100552,33404,133956,0.750634537,546,2701,800,2701,0.202147353,0.296186598,,,
fin_10_30,Office,1,9,90768,43188,133956,0.677595628,275,2701,1110,2701,0.101814143,0.410958904,,,
fin_10_30,Office,1,12,90768,43188,133956,0.677595628,953,2701,439,2701,0.352832284,0.162532395,,,
fin_10_30,Office,1,3,90768,43188,133956,0.677595628,544,2701,793,2701,0.201406886,0.293594965,,,
fin_10_70,Office,1,9,37332,96624,133956,0.278688525,147,2701,1095,2701,0.054424287,0.405405405,,,
fin_10_70,Office,1,12,37332,96624,133956,0.278688525,533,2701,766,2701,0.197334321,0.283598667,,,
fin_10_70,Office,1,3,37332,96624,133956,0.278688525,259,2701,693,2701,0.095890411,0.25657164,,,
fin_20_30,Office,1,9,88206,45750,133956,0.658469945,303,2701,1081,2701,0.112180674,0.40022214,,,
fin_20_30,Office,1,12,88206,45750,133956,0.658469945,993,2701,397,2701,0.367641614,0.146982599,,,
fin_20_30,Office,1,3,88206,45750,133956,0.658469945,561,2701,766,2701,0.207700852,0.283598667,,,
fin_20_70,Office,1,9,34404,99552,133956,0.256830601,142,2701,1133,2701,0.052573121,0.419474269,,,
fin_20_70,Office,1,12,34404,99552,133956,0.256830601,604,2701,705,2701,0.223620881,0.261014439,,,
fin_20_70,Office,1,3,34404,99552,133956,0.256830601,260,2701,757,2701,0.096260644,0.280266568,,,
fritt_15_5,Office,1,9,123192,10764,133956,0.919645257,475,2701,919,2701,0.175860792,0.340244354,,,
fritt_15_5,Office,1,12,123192,10764,133956,0.919645257,1155,2701,240,2701,0.4276194,0.088855979,,,
fritt_15_5,Office,1,3,123192,10764,133956,0.919645257,703,2701,679,2701,0.260273973,0.251388375,,,
fritt_15_10,Office,1,9,130833,3123,133956,0.976686375,423,2701,961,2701,0.156608663,0.35579415,,,
fritt_15_10,Office,1,12,130833,3123,133956,0.976686375,1128,2701,256,2701,0.417623103,0.094779711,,,
fritt_15_10,Office,1,3,130833,3123,133956,0.976686375,677,2701,691,2701,0.250647908,0.255831174,,,
fritt_30_5,Office,1,9,89663,44293,133956,0.669346651,432,2701,960,2701,0.159940763,0.355423917,,,
fritt_30_5,Office,1,12,89663,44293,133956,0.669346651,1136,2701,258,2701,0.420584969,0.095520178,,,
fritt_30_5,Office,1,3,89663,44293,133956,0.669346651,684,2701,694,2701,0.253239541,0.256941873,,,
fritt_30_10,Office,1,9,121004,12952,133956,0.903311535,262,2701,1102,2701,0.097001111,0.407997038,,,
fritt_30_10,Office,1,12,121004,12952,133956,0.903311535,1018,2701,350,2701,0.376897445,0.129581636,,,
fritt_30_10,Office,1,3,121004,12952,133956,0.903311535,581,2701,744,2701,0.215105516,0.275453536,,,
louver_10_30,Office,1,9,91134,42822,133956,0.680327869,286,2701,1104,2701,0.105886709,0.408737505,,,
louver_10_30,Office,1,12,91134,42822,133956,0.680327869,1045,2701,346,2701,0.386893743,0.128100703,,,
louver_10_30,Office,1,3,91134,42822,133956,0.680327869,579,2701,762,2701,0.21436505,0.282117734,,,
louver_10_75,Office,1,9,36966,96990,133956,0.275956284,141,2701,1167,2701,0.052202888,0.432062199,,,
louver_10_75,Office,1,12,36966,96990,133956,0.275956284,652,2701,693,2701,0.241392077,0.25657164,,,
louver_10_75,Office,1,3,36966,96990,133956,0.275956284,385,2701,641,2701,0.1425398,0.237319511,,,
louver_20_30,Office,1,9,88206,45750,133956,0.658469945,264,2701,1130,2701,0.097741577,0.418363569,,,
louver_20_30,Office,1,12,88206,45750,133956,0.658469945,1073,2701,322,2701,0.397260274,0.119215106,,,
louver_20_30,Office,1,3,88206,45750,133956,0.658469945,610,2701,747,2701,0.225842281,0.276564235,,,
louver_20_75,Office,1,9,34404,99552,133956,0.256830601,141,2701,1197,2701,0.052202888,0.443169197,,,
louver_20_75,Office,1,12,34404,99552,133956,0.256830601,697,2701,648,2701,0.258052573,0.239911144,,,
louver_20_75,Office,1,3,34404,99552,133956,0.256830601,393,2701,724,2701,0.145501666,0.268048871,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
